Sample,Species,Toxin_count
Abili-CLP2469,Agkistrodon_bilineatus,4
Abili-CLP2470,Agkistrodon_bilineatus,8
Acont-CLP2223,Agkistrodon_contortrix_contortrix,11
Acont-CLP2224,Agkistrodon_contortrix_contortrix,12
Acont-KW1091,Agkistrodon_contortrix_contortrix,13
Acont-CLP2702,Agkistrodon_contortrix_hybrid,13
Acont-CLP2215,Agkistrodon_contortrix_laticinctus,13
Acont-DRR0033,Agkistrodon_contortrix_laticinctus,14
Acont-KW2155,Agkistrodon_contortrix_laticinctus,14
Acont-DRR0002,Agkistrodon_contortrix_mokasen,10
Acont-DRR0001,Agkistrodon_contortrix_pictigaster,10
Apisc-KW1996,Agkistrodon_piscivorus_conanti,14
Apisc-Ap03,Agkistrodon_piscivorus_hybrid,17
Apisc-KW1750,Agkistrodon_piscivorus_hybrid,13
Apisc-MM0024,Agkistrodon_piscivorus_hybrid,15
Apisc-Ap07,Agkistrodon_piscivorus_leucostoma,14
Apisc-CLP2700,Agkistrodon_piscivorus_leucostoma,14
Apisc-CLP2701,Agkistrodon_piscivorus_leucostoma,18
Apisc-KW2031,Agkistrodon_piscivorus_piscivorus,16
Apisc-KW2035,Agkistrodon_piscivorus_piscivorus,17
Aruss-CLP2622,Agkistrodon_russeolus,6
Aruss-CLP2623,Agkistrodon_russeolus,6
Cadam-DRR0105,Crotalus_adamanteus,9
Cadam-DRR0106,Crotalus_adamanteus,8
Cadam-KW0944,Crotalus_adamanteus,10
Cadam-KW1264,Crotalus_adamanteus,10
Cadam-KW1942,Crotalus_adamanteus,10
Cadam-KW2161,Crotalus_adamanteus,7
Cadam-KW2170,Crotalus_adamanteus,6
Cadam-KW2171,Crotalus_adamanteus,12
Cadam-KW2184,Crotalus_adamanteus,6
Cadam-MM0114,Crotalus_adamanteus,5
Caqui-CLP2290,Crotalus_aquilus,17
Caqui-CLP2291,Crotalus_aquilus,11
Caqui-CLP2299,Crotalus_aquilus,14
Caqui-CLP2301,Crotalus_aquilus,18
Caqui-CLP2302,Crotalus_aquilus,14
Caqui-CLP2303,Crotalus_aquilus,16
Caqui-CLP2414,Crotalus_aquilus,8
Carms-CLP2402,Crotalus_armstrongi,7
Carms-CLP2472,Crotalus_armstrongi,13
Carms-CLP2473,Crotalus_armstrongi,11
Catro-CLP1915,Crotalus_atrox_East,13
Catro-CLP1919,Crotalus_atrox_East,9
Catro-CLP1925,Crotalus_atrox_East,8
Catro-CLP2329,Crotalus_atrox_East,7
Catro-CLP2332,Crotalus_atrox_East,6
Catro-CLP2706,Crotalus_atrox_East,10
Catro-KW1109,Crotalus_atrox_East,13
Catro-MM0251,Crotalus_atrox_East,12
Catro-MM0254,Crotalus_atrox_East,11
Catro-MM0255,Crotalus_atrox_East,15
Catro-CLP1946,Crotalus_atrox_West,10
Catro-CLP1952,Crotalus_atrox_West,8
Catro-CLP2176,Crotalus_atrox_West,9
Cbasi-CLP2466,Crotalus_basiliscus,10
Cbasi-CLP2467,Crotalus_basiliscus,9
Cbasi-CLP2468,Crotalus_basiliscus,14
Ccamp-CLP2396,Crotalus_campbelli,10
Ccamp-CLP2397,Crotalus_campbelli,15
Ccamp-CLP2398,Crotalus_campbelli,6
Ccera-CLP2065,Crotalus_cerastes_cerastes,11
Ccera-CLP2068,Crotalus_cerastes_cerastes,11
Ccera-CLP2109,Crotalus_cerastes_cerastes,12
Ccera-CLP2105,Crotalus_cerastes_cercobombus,9
Ccera-CLP2137,Crotalus_cerastes_cercobombus,12
Ccera-KW1744,Crotalus_cerastes_cercobombus,8
Ccera-CLP2057,Crotalus_cerastes_laterorepens,11
Ccera-CLP2071,Crotalus_cerastes_laterorepens,10
Ccerb-CLP1933,Crotalus_cerberus,12
Ccerb-CLP1942,Crotalus_cerberus,6
Ccerb-CLP2163,Crotalus_cerberus,7
Cduri-SB0276,Crotalus_durissus_collilineatus,5
Cduri-SB0277,Crotalus_durissus_collilineatus,2
Cduri-SB0042,Crotalus_durissus_terrificus,8
Cduri-SB0043,Crotalus_durissus_terrificus,7
Cduri-SB0044,Crotalus_durissus_terrificus,5
Cenyo-CLP2636,Crotalus_enyo_enyo,13
Cenyo-CLP2638,Crotalus_enyo_enyo,13
Cenyo-CLP2644,Crotalus_enyo_enyo,12
Cenyo-CLP2645,Crotalus_enyo_enyo,10
Cenyo-CLP2655,Crotalus_enyo_enyo,8
Ceric-CLP2391,Crotalus_ericsmithi,4
Chorr-KW1089,Crotalus_horridus_atricaudatus,10
Chorr-KW1298,Crotalus_horridus_atricaudatus,8
Chorr-KW1369,Crotalus_horridus_atricaudatus,9
Chorr-DRR0085,Crotalus_horridus_horridus,10
Cinte-CLP2309,Crotalus_intermedius_gloydi,10
Cinte-CLP2323,Crotalus_intermedius_gloydi,9
Clann-CLP2394,Crotalus_lannomi,4
Clepi-CLP1932,Crotalus_lepidus_klauberi,12
Clepi-CLP2201,Crotalus_lepidus_klauberi,10
Clepi-CLP2202,Crotalus_lepidus_klauberi,12
Clepi-CLP2258,Crotalus_lepidus_klauberi,12
Clepi-CLP2346,Crotalus_lepidus_klauberi,15
Clepi-CLP1993,Crotalus_lepidus_lepidus,12
Clepi-CLP2268,Crotalus_lepidus_lepidus,13
Clepi-KW1748,Crotalus_lepidus_lepidus,10
Clepi-MM0245,Crotalus_lepidus_lepidus,16
Cmitc-CLP2647,Crotalus_mitchellii,6
Cmitc-CLP2648,Crotalus_mitchellii,8
Cpyrr-CLP2656,Crotalus_pyrrhus,10
Cmitc-CLP2657,Crotalus_mitchellii,2
Cmitc-CLP2671,Crotalus_mitchellii,11
Cmitc-CLP2672,Crotalus_mitchellii,13
Cmolo-CLP2350,Crotalus_molossus_hybrid,8
Cmolo-CLP1934,Crotalus_molossus_molossus,8
Cmolo-CLP2124,Crotalus_molossus_molossus,13
Cmolo-CLP2146,Crotalus_molossus_molossus,9
Cmolo-CLP2198,Crotalus_molossus_molossus,5
Cmolo-CLP2200,Crotalus_molossus_molossus,1
Cmolo-CLP2260,Crotalus_molossus_nigrescens,5
Cmolo-CLP2270,Crotalus_molossus_nigrescens,8
Cmolo-CLP2271,Crotalus_molossus_nigrescens,9
Cmolo-CLP2330,Crotalus_molossus_oaxacus,11
Cmolo-CLP2374,Crotalus_molossus_oaxacus,10
Cmolo-CLP2375,Crotalus_molossus_oaxacus,13
Cmoru-CLP2403,Crotalus_morulus,15
Cmoru-CLP2404,Crotalus_morulus,10
Cmoru-CLP2405,Crotalus_morulus,17
Coreg-CLP1844,Crotalus_oreganus_abyssus,11
Coreg-CLP1974,Crotalus_oreganus_helleri,9
Coreg-CLP2046,Crotalus_oreganus_helleri,9
Coreg-CLP2050,Crotalus_oreganus_helleri,8
Coreg-MM0235,Crotalus_oreganus_lutosus,10
Coreg-CLP2063,Crotalus_oreganus_oreganus_South,15
Coreg-CLP2485,Crotalus_oreganus_oreganus_North,13
Coreg-CLP2486,Crotalus_oreganus_oreganus_North,13
Corna-CLP1996,Crotalus_ornatus,9
Corna-CLP2020,Crotalus_ornatus,13
Corna-CLP2025,Crotalus_ornatus,8
Corna-CLP2026,Crotalus_ornatus,7
Corna-CLP2189,Crotalus_ornatus,11
Corna-MM0243,Crotalus_ornatus,7
Corna-MM0257,Crotalus_ornatus,9
Cpoly-CLP2399,Crotalus_polystictus,7
Cpoly-CLP2400,Crotalus_polystictus,11
Cpoly-CLP2401,Crotalus_polystictus,13
Cpric-CLP2273,Crotalus_pricei_miquihuanus,10
Cpric-CLP2274,Crotalus_pricei_miquihuanus,12
Cpric-CLP2148,Crotalus_pricei_pricei,10
Cpric-CLP2254,Crotalus_pricei_pricei,12
Cpric-CLP2255,Crotalus_pricei_pricei,10
Cpric-CLP2256,Crotalus_pricei_pricei,11
Cpusi-CLP2483,Crotalus_pusillus,10
Cpyrr-CLP2051,Crotalus_pyrrhus,7
Cmitc-CLP2646,Crotalus_mitchellii,9
Cpyrr-DRR0045,Crotalus_pyrrhus,8
Cpyrr-DRR0046,Crotalus_pyrrhus,11
Cpyrr-KW1745,Crotalus_pyrrhus,7
Cravu-CLP2318,Crotalus_ravus_ravus,11
Cravu-CLP2371,Crotalus_ravus_ravus,8
Cravu-CLP2380,Crotalus_ravus_ravus,10
Crube-CLP2642,Crotalus_ruber_lucasensis,5
Crube-CLP2643,Crotalus_ruber_lucasensis,4
Crube-CLP2659,Crotalus_ruber_lucasensis,6
Crube-CLP2052,Crotalus_ruber_ruber,6
Crube-CLP2056,Crotalus_ruber_ruber,4
Crube-CLP2635,Crotalus_ruber_ruber,4
Cscut-CLP2382,Crotalus_scutulatus_salvini,13
Cscut-CLP2389,Crotalus_scutulatus_salvini,9
Cscut-CLP2390,Crotalus_scutulatus_salvini,15
Cscut-CLP1778,Crotalus_scutulatus_scutulatus_Chihuahuan,14
Cscut-CLP1785,Crotalus_scutulatus_scutulatus_Chihuahuan,12
Cscut-CLP1787,Crotalus_scutulatus_scutulatus_Chihuahuan,14
Cscut-CLP1821,Crotalus_scutulatus_scutulatus_Chihuahuan,11
Cscut-CLP1823,Crotalus_scutulatus_scutulatus_Sonoran,12
Cscut-CLP1829,Crotalus_scutulatus_scutulatus_Sonoran,14
Cscut-CLP1830,Crotalus_scutulatus_scutulatus_Sonoran,12
Cscut-CLP1831,Crotalus_scutulatus_scutulatus_Sonoran,15
Cscut-CLP1832,Crotalus_scutulatus_scutulatus_Sonoran,12
Cscut-CLP1835,Crotalus_scutulatus_scutulatus_Sonoran,11
Cscut-CLP1961,Crotalus_scutulatus_scutulatus_Sonoran,13
Cscut-CLP2021,Crotalus_scutulatus_scutulatus_Chihuahuan,11
Cscut-CLP2111,Crotalus_scutulatus_scutulatus_Sonoran,12
Cscut-CLP2261,Crotalus_scutulatus_scutulatus_Chihuahuan,10
Cscut-CLP2262,Crotalus_scutulatus_scutulatus_Chihuahuan,11
Cscut-CLP2272,Crotalus_scutulatus_scutulatus_Chihuahuan,8
Cscut-CLP2276,Crotalus_scutulatus_scutulatus_CentralMexico,9
Cscut-CLP2333,Crotalus_scutulatus_scutulatus_CentralMexico,12
Cscut-KW1107,Crotalus_scutulatus_scutulatus_Chihuahuan,17
Cscut-MM0240,Crotalus_scutulatus_scutulatus_Chihuahuan,9
Cstep-CLP2717,Crotalus_stephensi,12
Cstep-CLP2719,Crotalus_stephensi,10
Cstep-CLP2720,Crotalus_stephensi,13
Ctigr-CLP1944,Crotalus_tigris,8
Ctigr-CLP2130,Crotalus_tigris,5
Ctigr-CLP2156,Crotalus_tigris,6
Ctigr-KW1746,Crotalus_tigris,8
Ctoto-CLP2392,Crotalus_totonacus,6
Ctoto-CLP2393,Crotalus_totonacus,6
Ctoto-CLP2474,Crotalus_totonacus,11
Ctran-CLP2358,Crotalus_transversus,9
Ctris-CLP2310,Crotalus_triseriatus_East,12
Ctris-CLP2312,Crotalus_triseriatus_East,12
Ctris-CLP2313,Crotalus_triseriatus_East,12
Ctris-CLP2356,Crotalus_triseriatus_West,11
Ctris-CLP2357,Crotalus_triseriatus_West,10
Ctris-CLP2395,Crotalus_triseriatus_West,7
Cviri-CLP1842,Crotalus_viridis_nuntius,10
Cviri-CLP2082,Crotalus_viridis_nuntius,8
Cviri-CLP1839,Crotalus_viridis_viridis,11
Cviri-CLP1914,Crotalus_viridis_viridis,11
Cviri-MM0239,Crotalus_viridis_viridis,11
Cviri-MM0246,Crotalus_viridis_viridis,13
Cviri-MM0247,Crotalus_viridis_viridis,11
Cwill-CLP2257,Crotalus_willardi_silus,12
Cwill-CLP2110,Crotalus_willardi_willardi,7
Scate-DRR0043,Sistrurus_catenatus,6
Smili-DRR0055,Sistrurus_miliarius_barbouri,13
Smili-KW1749,Sistrurus_miliarius_barbouri,11
Smili-MM0113,Sistrurus_miliarius_barbouri,13
Smili-Sm03,Sistrurus_miliarius_barbouri,11
Smili-Sm07,Sistrurus_miliarius_barbouri,14
Smili-DRR0086,Sistrurus_miliarius_streckeri,13
Sterg-CLP2594,Sistrurus_tergeminus_edwardsii,9
Sterg-DRR0032,Sistrurus_tergeminus_edwardsii,12
Sterg-CLP2231,Sistrurus_tergeminus_tergeminus,8
Sterg-KW1090,Sistrurus_tergeminus_tergeminus,8
